codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,rmse,spearman,n,pod_0p1,far_0p1,csi_0p1,eventos_0p1,pod_1,far_1,csi_1,eventos_1,pod_5,far_5,csi_5,eventos_5,pod_25,far_25,csi_25,eventos_25
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.492,2.458,0.32,171,0.909,0.796,0.2,22,0.75,0.846,0.146,8,0.5,0.6,0.286,4,S/D,S/D,S/D,0
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.148,1.654,0.27,195,0.478,0.703,0.224,23,0.0,1.0,0.0,5,0.0,S/D,0.0,2,S/D,S/D,S/D,0
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.021,1.872,0.31,222,0.5,0.629,0.271,26,0.5,0.667,0.25,8,0.5,0.667,0.25,4,S/D,S/D,S/D,0
47E207A4,TONGOD,CAJAMARCA,SAN MIGUEL,mpas15,pp,20260824,20260922,00Z,D1,6h,0.727,2.335,0.14,113,0.538,0.806,0.167,13,1.0,0.871,0.129,4,1.0,0.833,0.167,2,S/D,S/D,S/D,0
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.871,1.939,S/D,227,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.57,1.102,S/D,174,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.207,0.49,S/D,199,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.013,0.095,S/D,226,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E1C5B4,CAÑAD,CAJAMARCA,SANTA CRUZ,mpas15,pp,20260824,20260922,00Z,D1,6h,0.574,1.277,S/D,115,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.854,1.906,0.172,232,1.0,0.976,0.024,4,1.0,0.962,0.038,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.507,0.88,0.203,178,1.0,0.977,0.023,3,1.0,0.923,0.077,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.137,0.423,0.148,205,0.667,0.962,0.038,3,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.026,0.252,0.114,232,0.25,0.923,0.062,4,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E3055E,CHANCAY BAÑOS,CAJAMARCA,SANTA CRUZ,mpas15,pp,20260824,20260922,00Z,D1,6h,0.764,1.792,0.18,118,1.0,0.947,0.053,2,1.0,0.967,0.033,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.596,1.303,S/D,227,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.104,0.309,S/D,174,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.255,0.588,S/D,199,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.028,0.151,S/D,226,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E1E358,PUENTE AMBAN,CAJAMARCA,SANTA CRUZ,mpas15,pp,20260824,20260922,00Z,D1,6h,0.757,1.842,S/D,115,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
114132,POMACANCHI,CUSCO,ACOMAYO,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.31,0.703,0.323,230,0.882,0.826,0.17,17,0.25,0.97,0.028,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114132,POMACANCHI,CUSCO,ACOMAYO,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.256,1.012,0.293,177,0.688,0.817,0.169,16,0.5,0.867,0.118,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
114132,POMACANCHI,CUSCO,ACOMAYO,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.06,0.306,0.252,203,0.5,0.808,0.161,20,0.333,0.5,0.25,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114132,POMACANCHI,CUSCO,ACOMAYO,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.086,0.567,0.412,230,0.55,0.645,0.275,20,0.167,0.889,0.071,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0
114132,POMACANCHI,CUSCO,ACOMAYO,mpas15,pp,20260824,20260922,00Z,D1,6h,0.532,1.03,0.257,117,0.8,0.837,0.157,10,0.667,0.941,0.057,3,S/D,1.0,0.0,0,S/D,S/D,S/D,0
113252,ANCACHURO,CUSCO,ANTA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.412,1.244,0.276,226,0.81,0.823,0.17,21,0.714,0.878,0.116,7,0.0,1.0,0.0,2,S/D,S/D,S/D,0
113252,ANCACHURO,CUSCO,ANTA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.24,1.314,0.257,175,0.647,0.843,0.145,17,0.5,0.789,0.174,8,0.0,1.0,0.0,2,S/D,S/D,S/D,0
113252,ANCACHURO,CUSCO,ANTA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.032,0.704,0.317,200,0.5,0.694,0.234,22,0.143,0.917,0.056,7,0.0,S/D,0.0,1,S/D,S/D,S/D,0
113252,ANCACHURO,CUSCO,ANTA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.013,0.851,0.313,226,0.542,0.705,0.236,24,0.125,0.833,0.077,8,0.0,S/D,0.0,2,S/D,S/D,S/D,0
113252,ANCACHURO,CUSCO,ANTA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.514,1.348,0.21,115,0.75,0.791,0.196,12,0.5,0.941,0.056,4,0.0,S/D,0.0,1,S/D,S/D,S/D,0
47294362,SORAYPAMPA,CUSCO,ANTA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47294362,SORAYPAMPA,CUSCO,ANTA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47294362,SORAYPAMPA,CUSCO,ANTA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47294362,SORAYPAMPA,CUSCO,ANTA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47294362,SORAYPAMPA,CUSCO,ANTA,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472976F8,CALCA,CUSCO,CALCA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.593,1.221,0.242,218,0.882,0.857,0.14,17,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472976F8,CALCA,CUSCO,CALCA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.51,1.1,0.352,164,0.938,0.84,0.158,16,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472976F8,CALCA,CUSCO,CALCA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.007,0.377,0.246,194,0.333,0.647,0.207,18,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472976F8,CALCA,CUSCO,CALCA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.063,0.514,0.278,219,0.35,0.8,0.146,20,0.0,1.0,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472976F8,CALCA,CUSCO,CALCA,mpas15,pp,20260824,20260922,00Z,D1,6h,0.503,0.984,0.21,111,0.8,0.81,0.182,10,1.0,0.971,0.029,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A6280,NUEVO PISAC,CUSCO,CALCA,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114126,PAYAPUNKU,CUSCO,CANAS,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.351,0.959,0.451,226,0.96,0.73,0.267,25,0.75,0.812,0.176,8,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114126,PAYAPUNKU,CUSCO,CANAS,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.145,0.883,0.254,172,0.619,0.783,0.191,21,0.0,1.0,0.0,9,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114126,PAYAPUNKU,CUSCO,CANAS,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.009,0.594,0.287,199,0.607,0.691,0.258,28,0.0,1.0,0.0,10,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114126,PAYAPUNKU,CUSCO,CANAS,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.138,1.216,0.286,227,0.385,0.756,0.175,26,0.0,1.0,0.0,9,S/D,1.0,0.0,0,S/D,S/D,S/D,0
114126,PAYAPUNKU,CUSCO,CANAS,mpas15,pp,20260824,20260922,00Z,D1,6h,0.38,1.058,0.374,115,0.857,0.692,0.293,14,0.6,0.885,0.107,5,S/D,1.0,0.0,0,S/D,S/D,S/D,0
114125,SAUSAYA,CUSCO,CANAS,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.429,1.017,0.367,212,0.938,0.831,0.167,16,0.667,0.882,0.111,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114125,SAUSAYA,CUSCO,CANAS,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.273,0.868,0.226,161,0.714,0.828,0.161,14,0.5,0.875,0.111,4,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114125,SAUSAYA,CUSCO,CANAS,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.251,0.811,0.264,189,0.778,0.797,0.192,18,0.333,0.895,0.087,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114125,SAUSAYA,CUSCO,CANAS,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.257,1.357,0.216,212,0.389,0.816,0.143,18,0.167,0.938,0.048,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0
114125,SAUSAYA,CUSCO,CANAS,mpas15,pp,20260824,20260922,00Z,D1,6h,0.426,0.911,0.248,108,0.778,0.816,0.175,9,0.667,0.923,0.074,3,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E025C,QUISOQUEPINA,CUSCO,CANCHIS,mpas15,pp,20260824,20260922,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.249,0.977,0.311,226,0.867,0.845,0.151,15,0.625,0.792,0.185,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.122,0.907,0.277,173,0.714,0.815,0.172,14,0.125,0.923,0.05,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.043,0.703,0.282,199,0.667,0.8,0.182,18,0.1,0.889,0.056,10,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.097,0.858,0.355,226,0.722,0.698,0.271,18,0.3,0.75,0.158,10,S/D,1.0,0.0,0,S/D,S/D,S/D,0
114118,SALCCA,CUSCO,CANCHIS,mpas15,pp,20260824,20260922,00Z,D1,6h,0.453,1.225,0.261,115,0.889,0.805,0.19,9,1.0,0.839,0.161,5,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.085,0.631,0.505,228,0.864,0.578,0.396,44,0.312,0.643,0.2,16,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.553,1.384,0.448,174,0.844,0.675,0.307,32,0.667,0.784,0.195,12,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.122,0.561,0.213,201,0.289,0.629,0.194,45,0.125,0.5,0.111,16,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.054,0.818,0.34,229,0.409,0.6,0.254,44,0.25,0.733,0.148,16,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E8B578,SIBINACOCHA,CUSCO,CANCHIS,mpas15,pp,20260824,20260922,00Z,D1,6h,0.512,1.124,0.489,116,0.913,0.543,0.438,23,0.875,0.806,0.189,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
4726158C,SICUANI,CUSCO,CANCHIS,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.305,0.965,0.145,209,0.667,0.95,0.049,6,0.0,1.0,0.0,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
4726158C,SICUANI,CUSCO,CANCHIS,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.226,0.731,0.275,158,1.0,0.878,0.122,6,1.0,0.909,0.091,1,S/D,1.0,0.0,0,S/D,S/D,S/D,0
4726158C,SICUANI,CUSCO,CANCHIS,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.178,0.421,0.221,183,0.625,0.917,0.079,8,0.5,0.917,0.077,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4726158C,SICUANI,CUSCO,CANCHIS,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.18,1.037,0.344,208,0.75,0.76,0.222,8,1.0,0.667,0.333,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
4726158C,SICUANI,CUSCO,CANCHIS,mpas15,pp,20260824,20260922,00Z,D1,6h,0.494,0.996,0.143,106,0.75,0.921,0.077,4,1.0,0.964,0.036,1,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.258,0.818,0.424,226,0.889,0.73,0.261,27,0.444,0.692,0.222,18,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.21,0.864,0.326,173,0.92,0.744,0.25,25,0.312,0.808,0.135,16,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.035,0.699,0.376,199,0.852,0.667,0.315,27,0.111,0.833,0.071,18,S/D,S/D,S/D,0,S/D,S/D,S/D,0
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.188,1.661,0.402,227,0.607,0.696,0.254,28,0.222,0.789,0.121,18,S/D,1.0,0.0,0,S/D,S/D,S/D,0
114123,MARCA CUNKA,CUSCO,CHUMBIVILCAS,mpas15,pp,20260824,20260922,00Z,D1,6h,0.562,1.264,0.346,115,0.8,0.739,0.245,15,0.8,0.778,0.211,10,S/D,1.0,0.0,0,S/D,S/D,S/D,0
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.166,0.601,0.461,191,0.926,0.662,0.329,27,0.571,0.579,0.32,14,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.179,0.839,0.304,138,0.864,0.736,0.253,22,0.25,0.87,0.094,12,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.025,0.627,0.399,169,0.76,0.627,0.333,25,0.0,1.0,0.0,12,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.067,1.41,0.411,190,0.28,0.759,0.149,25,0.0,1.0,0.0,12,S/D,1.0,0.0,0,S/D,S/D,S/D,0
4729A090,SANTO TOMAS,CUSCO,CHUMBIVILCAS,mpas15,pp,20260824,20260922,00Z,D1,6h,0.571,1.284,0.417,97,0.929,0.683,0.31,14,1.0,0.767,0.233,7,S/D,1.0,0.0,0,S/D,S/D,S/D,0
114124,HUAYHUAHUASI,CUSCO,ESPINAR,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.251,1.062,0.349,226,1.0,0.833,0.167,13,0.5,0.857,0.125,6,0.0,1.0,0.0,2,S/D,S/D,S/D,0
114124,HUAYHUAHUASI,CUSCO,ESPINAR,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.386,1.097,0.266,174,1.0,0.868,0.132,10,0.25,0.964,0.032,4,0.0,1.0,0.0,1,S/D,S/D,S/D,0
114124,HUAYHUAHUASI,CUSCO,ESPINAR,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.152,0.89,0.292,199,0.714,0.839,0.152,14,0.333,0.882,0.095,6,0.0,S/D,0.0,2,S/D,S/D,S/D,0
114124,HUAYHUAHUASI,CUSCO,ESPINAR,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.282,1.166,0.251,226,0.667,0.855,0.136,12,0.4,0.923,0.069,5,0.5,0.667,0.25,2,S/D,S/D,S/D,0
114124,HUAYHUAHUASI,CUSCO,ESPINAR,mpas15,pp,20260824,20260922,00Z,D1,6h,0.354,1.109,0.344,115,1.0,0.806,0.194,7,1.0,0.889,0.111,3,0.0,S/D,0.0,1,S/D,S/D,S/D,0
47E880E2,PICHARI,CUSCO,LA CONVENCION,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,1.464,6.427,0.402,228,0.973,0.801,0.198,37,1.0,0.81,0.19,26,0.417,0.889,0.096,12,0.0,S/D,0.0,4
47E880E2,PICHARI,CUSCO,LA CONVENCION,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.025,6.68,0.342,174,0.966,0.808,0.19,29,0.9,0.791,0.205,20,0.0,1.0,0.0,10,0.0,S/D,0.0,4
47E880E2,PICHARI,CUSCO,LA CONVENCION,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.232,6.423,0.066,201,0.639,0.81,0.172,36,0.455,0.848,0.128,22,0.1,0.917,0.048,10,0.0,S/D,0.0,4
47E880E2,PICHARI,CUSCO,LA CONVENCION,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.682,6.538,0.296,229,0.513,0.615,0.282,39,0.192,0.762,0.119,26,0.0,1.0,0.0,12,0.0,1.0,0.0,4
47E880E2,PICHARI,CUSCO,LA CONVENCION,mpas15,pp,20260824,20260922,00Z,D1,6h,0.254,5.93,0.248,116,0.8,0.754,0.232,20,0.846,0.807,0.186,13,0.0,1.0,0.0,6,0.0,S/D,0.0,2
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.061,5.774,0.353,226,0.826,0.642,0.333,46,0.421,0.852,0.123,19,0.133,0.857,0.074,15,0.0,1.0,0.0,4
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.07,5.407,0.328,173,0.806,0.688,0.29,36,0.6,0.836,0.148,15,0.5,0.7,0.231,12,0.0,S/D,0.0,4
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.904,5.469,0.146,199,0.533,0.688,0.245,45,0.263,0.848,0.106,19,0.067,0.0,0.067,15,0.0,S/D,0.0,4
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.73,5.538,0.298,226,0.426,0.592,0.263,47,0.2,0.826,0.103,20,0.0,1.0,0.0,16,0.0,S/D,0.0,4
112264,PONGO DE MAINIQUE,CUSCO,LA CONVENCION,mpas15,pp,20260824,20260922,00Z,D1,6h,-0.053,5.372,0.285,115,0.667,0.644,0.302,24,0.7,0.829,0.159,10,0.0,1.0,0.0,8,0.0,S/D,0.0,2
4729658E,SAN PABLO,CUSCO,LA CONVENCION,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,1.937,3.547,0.132,222,0.97,0.832,0.167,33,0.667,0.925,0.072,15,0.125,0.971,0.024,8,S/D,S/D,S/D,0
4729658E,SAN PABLO,CUSCO,LA CONVENCION,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,1.098,2.565,0.262,168,0.963,0.806,0.193,27,0.636,0.899,0.096,11,0.0,1.0,0.0,6,S/D,S/D,S/D,0
4729658E,SAN PABLO,CUSCO,LA CONVENCION,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.421,1.693,0.119,196,0.656,0.8,0.181,32,0.5,0.87,0.115,14,0.0,S/D,0.0,6,S/D,S/D,S/D,0
4729658E,SAN PABLO,CUSCO,LA CONVENCION,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.078,1.64,0.352,224,0.571,0.661,0.27,35,0.188,0.812,0.103,16,0.0,1.0,0.0,8,S/D,S/D,S/D,0
4729658E,SAN PABLO,CUSCO,LA CONVENCION,mpas15,pp,20260824,20260922,00Z,D1,6h,1.473,3.197,0.224,113,0.778,0.77,0.215,18,0.75,0.885,0.111,8,0.25,0.917,0.067,4,S/D,S/D,S/D,0
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,ecmwf,pp,20260824,20260922,"00Z,12Z",D1,6h,0.437,2.506,0.276,226,0.753,0.592,0.36,77,0.514,0.793,0.173,37,0.111,0.857,0.067,9,S/D,S/D,S/D,0
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,gfs,pp,20260824,20260922,"00Z,12Z",D1,6h,0.473,2.244,0.34,173,0.952,0.553,0.437,62,0.677,0.672,0.284,31,0.143,0.889,0.067,7,S/D,S/D,S/D,0
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,eta5,pp,20260824,20260922,"00Z,12Z",D1,6h,-0.797,2.465,0.147,199,0.211,0.484,0.176,76,0.025,0.667,0.024,40,0.0,S/D,0.0,10,S/D,S/D,S/D,0
4722A338,ACJANACO ,CUSCO,PAUCARTAMBO,wrf5,pp,20260824,20260922,"00Z,12Z",D1,6h,0.275,3.266,0.297,227,0.623,0.538,0.361,77,0.447,0.717,0.21,38,0.1,0.909,0.05,10,S/D,1.0,0.0,0
