codigo,estacion,departamento,provincia,modelo,variable,periodo_inicio,periodo_fin,ciclos,horizonte,resolucion,bias,rmse,spearman,n,pod_0p1,far_0p1,csi_0p1,eventos_0p1,pod_1,far_1,csi_1,eventos_1,pod_5,far_5,csi_5,eventos_5,pod_25,far_25,csi_25,eventos_25
4726F67E,PASABAR,LAMBAYEQUE,LAMBAYEQUE,mpas15,pp,20260827,20260925,00Z,D1,6h,-0.002,0.014,0.108,101,0.0,S/D,0.0,2,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.082,0.222,0.046,230,0.333,0.957,0.039,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.003,0.058,0.085,230,0.0,1.0,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.057,0.312,0.265,193,0.4,0.882,0.1,5,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.002,0.048,-0.039,227,0.0,1.0,0.0,5,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47201542,TONGORRAPE,LAMBAYEQUE,LAMBAYEQUE,mpas15,pp,20260827,20260925,00Z,D1,6h,-0.008,0.055,0.016,115,0.0,S/D,0.0,3,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4725F170,HUAROS,LIMA,CANTA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.373,0.915,0.206,218,0.833,0.95,0.05,6,1.0,0.929,0.071,2,0.0,1.0,0.0,2,S/D,S/D,S/D,0
4725F170,HUAROS,LIMA,CANTA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.782,1.776,0.199,218,1.0,0.945,0.055,6,1.0,0.953,0.047,2,0.5,0.909,0.083,2,S/D,S/D,S/D,0
4725F170,HUAROS,LIMA,CANTA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.005,0.579,-0.023,184,0.167,0.947,0.042,6,0.0,1.0,0.0,2,0.0,S/D,0.0,2,S/D,S/D,S/D,0
4725F170,HUAROS,LIMA,CANTA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.12,0.773,0.138,214,0.6,0.9,0.094,5,0.0,1.0,0.0,2,0.0,S/D,0.0,2,S/D,S/D,S/D,0
4725F170,HUAROS,LIMA,CANTA,mpas15,pp,20260827,20260925,00Z,D1,6h,0.649,2.003,-0.042,109,0.333,0.968,0.03,3,0.0,1.0,0.0,1,0.0,1.0,0.0,1,S/D,S/D,S/D,0
113249,CAÑETE,LIMA,CAÑETE,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.522,5.766,0.189,232,0.3,0.75,0.158,10,0.0,S/D,0.0,2,0.0,S/D,0.0,2,0.0,S/D,0.0,2
113249,CAÑETE,LIMA,CAÑETE,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.543,5.766,S/D,232,0.0,S/D,0.0,10,0.0,S/D,0.0,2,0.0,S/D,0.0,2,0.0,S/D,0.0,2
113249,CAÑETE,LIMA,CAÑETE,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.315,4.436,0.113,196,0.125,0.667,0.1,8,0.0,S/D,0.0,1,0.0,S/D,0.0,1,0.0,S/D,0.0,1
113249,CAÑETE,LIMA,CAÑETE,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.549,5.816,0.097,228,0.1,0.5,0.091,10,0.0,S/D,0.0,2,0.0,S/D,0.0,2,0.0,S/D,0.0,2
113249,CAÑETE,LIMA,CAÑETE,mpas15,pp,20260827,20260925,00Z,D1,6h,-0.539,5.766,0.149,116,0.0,1.0,0.0,5,0.0,S/D,0.0,1,0.0,S/D,0.0,1,0.0,S/D,0.0,1
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212900,LA CAPILLA SENAMHI,LIMA,CAÑETE,mpas15,pp,20260827,20260925,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472191AC,SOCSI,LIMA,CAÑETE,mpas15,pp,20260827,20260925,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.154,0.454,0.339,122,1.0,0.812,0.188,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.588,1.816,0.254,122,0.833,0.886,0.111,6,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.021,0.136,0.492,99,0.667,0.6,0.333,3,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.108,0.712,0.303,122,0.5,0.571,0.3,6,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E323B2,CARAC,LIMA,HUARAL,mpas15,pp,20260827,20260925,00Z,D1,6h,0.32,1.128,0.198,61,0.667,0.8,0.182,3,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.204,0.521,0.215,232,1.0,0.914,0.086,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.433,1.363,0.18,232,0.833,0.946,0.053,6,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.013,0.102,0.281,195,0.5,0.8,0.167,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.074,0.535,0.241,228,0.6,0.7,0.25,5,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E2323E,CUCHUANCA,LIMA,HUARAL,mpas15,pp,20260827,20260925,00Z,D1,6h,0.343,1.039,0.131,116,0.667,0.913,0.083,3,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.117,0.623,0.077,234,0.5,0.942,0.055,8,0.125,0.933,0.045,8,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.324,1.349,0.07,234,0.5,0.957,0.042,8,0.5,0.833,0.143,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.103,0.644,-0.005,197,0.2,0.97,0.027,5,0.2,0.938,0.05,5,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.153,1.144,0.112,230,0.5,0.879,0.108,8,0.125,0.917,0.053,8,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E330C4,SANTA CRUZ,LIMA,HUARAL,mpas15,pp,20260827,20260925,00Z,D1,6h,0.612,1.767,0.07,117,0.5,0.949,0.049,4,0.5,0.933,0.062,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.035,0.21,-0.08,232,0.0,1.0,0.0,12,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.024,0.196,-0.109,232,0.0,1.0,0.0,12,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.011,0.056,-0.017,195,0.0,S/D,0.0,10,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.013,0.064,0.07,228,0.0,S/D,0.0,12,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E214D2,SANTO DOMINGO,LIMA,HUARAL,mpas15,pp,20260827,20260925,00Z,D1,6h,-0.013,0.064,0.046,116,0.0,S/D,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.6,1.278,0.241,232,0.769,0.825,0.167,26,1.0,0.915,0.085,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,1.045,2.622,0.213,232,0.769,0.825,0.167,26,1.0,0.925,0.075,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.073,0.395,0.29,195,0.526,0.706,0.233,19,0.333,0.875,0.1,3,S/D,S/D,S/D,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.27,1.234,0.219,228,0.423,0.761,0.18,26,0.5,0.875,0.111,4,S/D,1.0,0.0,0,S/D,S/D,S/D,0
47E257D8,VICHAYCOCHA,LIMA,HUARAL,mpas15,pp,20260827,20260925,00Z,D1,6h,0.692,1.915,0.22,116,0.615,0.795,0.182,13,1.0,0.931,0.069,2,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.343,0.978,0.467,232,0.95,0.667,0.328,40,0.833,0.634,0.341,18,0.0,1.0,0.0,2,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.521,1.387,0.428,232,0.95,0.71,0.286,40,0.667,0.786,0.194,18,0.0,1.0,0.0,2,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.078,0.755,0.5,195,0.765,0.552,0.394,34,0.471,0.385,0.364,17,0.0,S/D,0.0,2,S/D,S/D,S/D,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.658,2.845,0.518,229,0.868,0.535,0.434,38,0.765,0.649,0.317,17,0.0,1.0,0.0,2,S/D,1.0,0.0,0
472D73C2,CASAPALCA,LIMA,HUAROCHIRI,mpas15,pp,20260827,20260925,00Z,D1,6h,0.875,2.546,0.439,116,0.85,0.622,0.354,20,0.778,0.794,0.194,9,0.0,1.0,0.0,1,S/D,S/D,S/D,0
472CE45A,MATUCANA,LIMA,HUAROCHIRI,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.785,1.615,0.246,230,1.0,0.934,0.066,8,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472CE45A,MATUCANA,LIMA,HUAROCHIRI,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.343,0.822,0.258,230,1.0,0.918,0.082,8,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472CE45A,MATUCANA,LIMA,HUAROCHIRI,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.092,0.518,0.05,193,0.143,0.958,0.033,7,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472CE45A,MATUCANA,LIMA,HUAROCHIRI,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.131,0.744,0.339,227,0.625,0.792,0.185,8,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472CE45A,MATUCANA,LIMA,HUAROCHIRI,mpas15,pp,20260827,20260925,00Z,D1,6h,0.93,2.422,0.253,115,1.0,0.902,0.098,4,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212700,PUENTE ANTAPUCRO,LIMA,HUAROCHIRI,mpas15,pp,20260827,20260925,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212605,SAN MATEO ,LIMA,HUAROCHIRI,mpas15,pp,20260827,20260925,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.809,1.642,S/D,234,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.364,0.851,S/D,234,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.003,0.017,S/D,197,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.005,0.05,S/D,231,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472EC742,SAN MATEO DE OTAO,LIMA,HUAROCHIRI,mpas15,pp,20260827,20260925,00Z,D1,6h,0.026,0.196,S/D,117,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.004,0.012,S/D,152,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.001,0.007,S/D,152,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.0,0.002,S/D,126,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.0,0.001,S/D,149,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472E24B0,SANTA EULALIA,LIMA,HUAROCHIRI,mpas15,pp,20260827,20260925,00Z,D1,6h,0.033,0.236,S/D,76,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.179,0.524,S/D,230,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.101,0.234,S/D,230,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.003,0.032,S/D,193,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.007,0.064,S/D,227,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472CA750,SANTIAGO DE TUNA,LIMA,HUAROCHIRI,mpas15,pp,20260827,20260925,00Z,D1,6h,0.113,0.401,S/D,115,S/D,1.0,0.0,0,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4724966C,SAYAN,LIMA,HUAURA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.008,0.031,S/D,222,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4724966C,SAYAN,LIMA,HUAURA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.003,0.015,S/D,222,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4724966C,SAYAN,LIMA,HUAURA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.0,0.0,S/D,188,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4724966C,SAYAN,LIMA,HUAURA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.0,0.001,S/D,218,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
4724966C,SAYAN,LIMA,HUAURA,mpas15,pp,20260827,20260925,00Z,D1,6h,0.0,0.0,S/D,111,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
212500,AGUA AZUL BOCATOMA,LIMA,LIMA,mpas15,pp,20260827,20260925,00Z,D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.008,0.019,S/D,232,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.037,0.065,S/D,232,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.044,0.092,S/D,195,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.005,0.023,S/D,228,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
472A218A,ANTONIO RAYMONDI,LIMA,LIMA,mpas15,pp,20260827,20260925,00Z,D1,6h,0.009,0.066,S/D,116,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112181,CAMPO DE MARTE,LIMA,LIMA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,0.03,0.111,0.236,200,0.5,0.857,0.125,6,S/D,1.0,0.0,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112181,CAMPO DE MARTE,LIMA,LIMA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,0.001,0.052,0.012,200,0.0,S/D,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112181,CAMPO DE MARTE,LIMA,LIMA,eta5,pp,20260827,20260925,"00Z,12Z",D1,6h,0.021,0.075,0.102,170,0.333,0.9,0.083,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112181,CAMPO DE MARTE,LIMA,LIMA,wrf5,pp,20260827,20260925,"00Z,12Z",D1,6h,-0.003,0.052,-0.067,198,0.0,S/D,0.0,6,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
112181,CAMPO DE MARTE,LIMA,LIMA,mpas15,pp,20260827,20260925,00Z,D1,6h,0.002,0.078,0.122,100,0.0,1.0,0.0,3,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
111286,CARABAYLLO,LIMA,LIMA,ecmwf,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
111286,CARABAYLLO,LIMA,LIMA,gfs,pp,20260827,20260925,"00Z,12Z",D1,6h,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0,S/D,S/D,S/D,0
