codigo,estacion,latitud,longitud,2026091518,2026091600,2026091606,2026091612,2026091618,2026091700,2026091706,2026091712,2026091718,2026091800,2026091806,2026091812,2026091818,2026091900,2026091906,2026091912,2026091918,2026092000,2026092006,2026092012
CHIVAY,CHIVAY,-15.64163,-71.58502,0.0,0.0,0.02,0.0,1.57,7.89,1.34,0.24,0.17,0.96,0.5,0.18,1.79,2.62,0.68,0.95,0.24,0.62,0.0,-0.01
CHOCO,CHOCO,-15.57707,-72.12963,0.0,0.0,0.0,0.0,0.54,0.62,0.08,0.23,0.88,4.14,0.46,0.05,1.75,4.0,0.35,0.12,0.18,0.51,0.0,0.01
CHONTACHACA,CHONTACHACA,-13.02389,-71.46778,0.0,0.01,0.03,0.34,1.76,0.02,0.44,0.07,0.13,0.37,0.21,0.0,0.03,0.89,0.0,0.0,1.75,0.65,0.0,0.0
CHONTALI,CHONTALI,-5.64361,-79.08472,4.73,4.28,2.6,0.98,4.63,1.95,2.43,4.83,7.39,8.86,2.31,1.4,6.4,2.95,2.02,0.82,1.47,2.88,6.47,3.4
CHOSICA,CHOSICA,-11.92986,-76.68975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.14
CHOTA,CHOTA,-6.54713,-78.64863,0.93,4.41,0.64,0.08,0.66,0.46,1.99,0.84,1.34,1.88,0.96,0.18,1.24,6.38,0.2,0.1,1.16,8.48,2.97,1.75
CHOTANO LAJAS,CHOTANO LAJAS,-6.56216,-78.73885,0.93,4.41,0.64,0.08,0.66,0.46,1.99,0.84,1.34,1.88,0.96,0.18,1.24,6.38,0.2,0.1,1.16,8.48,2.97,1.75
CHUGUR,CHUGUR,-6.66874,-78.73799,1.67,9.66,0.32,0.08,1.11,1.82,0.32,0.14,1.15,5.6,0.31,0.01,0.94,7.42,0.09,0.0,3.78,8.84,0.45,0.89
CHULUCANAS,CHULUCANAS,-5.10843,-80.16956,0.01,0.21,0.0,0.02,0.03,0.09,0.02,0.02,0.0,0.05,0.33,0.01,0.0,0.02,0.0,0.0,0.0,0.03,0.09,0.01
CHUQUIBAMBA,CHUQUIBAMBA,-15.84601,-72.63398,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.01,0.14,4.65,1.34,6.36,4.2,4.64,1.42,0.34,0.08,0.5,0.0,0.0
CHUQUIBAMBILLA,CHUQUIBAMBILLA,-14.78791,-70.72849,0.05,0.42,0.0,0.0,0.34,0.55,0.0,0.0,0.16,0.28,0.0,0.0,2.31,2.75,4.14,1.91,0.55,0.25,0.0,-0.01
COCHABAMBA,COCHABAMBA,-6.46009,-78.8886,0.84,3.06,0.75,0.15,0.64,0.29,0.6,0.7,1.48,3.92,1.25,0.21,1.98,4.67,0.25,0.04,0.5,7.03,0.31,0.13
COLCABAMBA,COLCABAMBA,-12.415,-74.68351,0.51,6.11,0.34,0.11,0.39,0.63,0.27,0.51,1.79,1.91,0.7,0.17,1.3,7.49,2.94,0.02,0.54,1.56,0.04,0.0
COLQUEPATA,COLQUEPATA,-13.36313,-71.67336,0.85,2.38,0.12,0.0,1.65,3.51,0.2,0.18,0.63,1.37,0.56,0.66,2.54,0.82,0.11,0.76,4.36,4.52,0.03,0.01
COMAS,COMAS,-11.74794,-75.13011,3.05,1.31,0.11,0.08,0.33,0.2,0.43,1.69,1.84,0.52,1.17,0.54,0.96,4.17,7.43,0.27,0.43,1.05,0.27,0.0
